"occurrence.hyp.","occurrence.con.","support.rule.","confidence","classical.index","entropic.index","implifiance.index","classical.simi","entropic.simi"
6,9,14.6341463414634,16.6666666666667,32.8595339782919,18.2968526460065,20.1222728581153,39.1165316104889,0
9,6,21.9512195121951,0,24.4895326023551,0,0,12.555904686451,0
6,9,14.6341463414634,0,19.3075632676443,0,0,12.555904686451,0
9,6,21.9512195121951,33.3333333333333,64.6388485053784,37.7215752719426,46.8592988375632,92.8733885288239,0
6,9,14.6341463414634,50,68.7621100292701,64.7720143077453,56.4161832031533,92.8733885288239,0
9,5,21.9512195121951,0,27.1346880130096,0,0,14.740101993084,0
5,9,12.1951219512195,0,19.9813432112606,0,0,14.740101993084,0
9,5,21.9512195121951,22.2222222222222,53.3340014756089,24.3328977234684,34.6916466645158,80.5490434169769,0
5,9,12.1951219512195,40,54.724120403091,47.1993986658713,42.4625227422818,80.5490434169769,0
9,4,21.9512195121951,11.1111111111111,42.447017339307,11.9167254219043,23.0587425156569,55.1774084568024,0
4,9,9.75609756097561,25,38.0068172524352,28.1383433783841,26.2215590402716,55.1774084568024,0
9,4,21.9512195121951,11.1111111111111,42.447017339307,11.9167254219043,23.0587425156569,55.1774084568024,0
4,9,9.75609756097561,25,38.0068172524352,28.1383433783841,26.2215590402716,55.1774084568024,0
9,4,21.9512195121951,11.1111111111111,42.447017339307,11.9167254219043,23.0587425156569,55.1774084568024,0
4,9,9.75609756097561,25,38.0068172524352,28.1383433783841,26.2215590402716,55.1774084568024,0
9,4,21.9512195121951,0,29.8617698239986,0,0,17.4368306994438,0
4,9,9.75609756097561,0,20.5627793115427,0,0,17.4368306994438,0
9,4,21.9512195121951,22.2222222222222,56.3928321535678,24.3723740628893,36.7409735944316,88.44113945961,0
4,9,9.75609756097561,50,60.3569908642037,65.0046720692951,49.941651504979,88.44113945961,0
9,4,21.9512195121951,11.1111111111111,42.447017339307,11.9167254219043,23.0587425156569,55.1774084568024,0
4,9,9.75609756097561,25,38.0068172524352,28.1383433783841,26.2215590402716,55.1774084568024,0
9,3,21.9512195121951,0,32.6543884739868,0,0,20.8538472652435,0
3,9,7.31707317073171,0,20.913484560161,0,0,20.8538472652435,0
9,3,21.9512195121951,11.1111111111111,45.5003222615257,11.9406718270516,24.7621448520348,66.3041770458221,0
3,9,7.31707317073171,33.3333333333333,41.4925779490286,38.4560507815065,31.0229379329032,66.3041770458221,0
9,3,21.9512195121951,11.1111111111111,45.5003222615257,11.9406718270516,24.7621448520348,66.3041770458221,0
3,9,7.31707317073171,33.3333333333333,41.4925779490286,38.4560507815065,31.0229379329032,66.3041770458221,0
9,2,21.9512195121951,11.1111111111111,48.5263994939117,11.9626760832412,26.4540221940793,80.1402628421783,0
2,9,4.8780487804878,50,46.2371418558621,65.1431337918723,38.5732658385311,80.1402628421783,0
9,9,21.9512195121951,33.3333333333333,55.3916790324276,37.5494565212278,39.959501196812,76.6941428184509,0
9,9,21.9512195121951,33.3333333333333,55.3916790324276,37.5494565212278,39.959501196812,76.6941428184509,0
9,9,21.9512195121951,22.2222222222222,40.4920327230843,24.1334198249211,26.1374947317652,50.6922364234924,0
9,9,21.9512195121951,22.2222222222222,40.4920327230843,24.1334198249211,26.1374947317652,50.6922364234924,0
9,9,21.9512195121951,55.5555555555556,82.922181468738,73.7446395585969,69.2396088397616,98.4290659427643,0
9,9,21.9512195121951,55.5555555555556,82.922181468738,73.7446395585969,69.2396088397616,98.4290659427643,0
9,8,21.9512195121951,44.4444444444444,72.935215135058,53.2489761341542,57.1547937200442,95.4799234867096,0
8,9,19.5121951219512,50,74.6265471213458,64.4422216568999,60.6928962140082,95.4799234867096,0
9,8,21.9512195121951,22.2222222222222,43.7577772740748,24.1906393489138,28.3052488225845,57.301390171051,0
8,9,19.5121951219512,25,43.2810232764648,27.5736759035105,29.0561697903033,57.301390171051,0
9,8,21.9512195121951,22.2222222222222,43.7577772740748,24.1906393489138,28.3052488225845,57.301390171051,0
8,9,19.5121951219512,25,43.2810232764648,27.5736759035105,29.0561697903033,57.301390171051,0
9,8,21.9512195121951,0,19.5072478878391,0,0,9.25560742616653,0
8,9,19.5121951219512,0,17.8941712114584,0,0,9.25560742616653,0
9,8,21.9512195121951,33.3333333333333,58.596303035568,37.6123321156388,42.3450215983463,82.6049387454987,0
8,9,19.5121951219512,37.5,59.2659916117029,43.2458088664367,44.4494937087772,82.6049387454987,0
9,8,21.9512195121951,11.1111111111111,30.3216731546739,11.7960562723657,16.3323640527048,28.4147948026657,0
8,9,19.5121951219512,12.5,29.0226543084475,13.4092271301739,16.2241569802914,28.4147948026657,0
9,7,21.9512195121951,11.1111111111111,33.3014945666789,11.8306187499409,17.9794625469113,33.2553565502167,0
7,9,17.0731707317073,14.2857142857143,30.8225629082112,15.5103563867249,17.990783613272,33.2553565502167,0
9,7,21.9512195121951,33.3333333333333,61.6825194390336,37.6694771342558,44.6479547311391,88.1111681461334,0
7,9,17.0731707317073,42.8571428571429,63.6752944550718,51.0993772096881,49.8286107416294,88.1111681461334,0
9,7,21.9512195121951,22.2222222222222,46.9995917448185,24.2425419927435,30.4622633862992,64.574009180069,0
7,9,17.0731707317073,28.5714285714286,46.4800349645873,32.0313737661844,32.56888430714,64.574009180069,0
9,6,21.9512195121951,33.3333333333333,64.6388485053784,37.7215752719426,46.8592988375632,92.8733885288239,0
6,9,14.6341463414634,50,68.7621100292701,64.7720143077453,56.4161832031533,92.8733885288239,0
9,6,21.9512195121951,22.2222222222222,50.197637414551,24.2897775019472,32.5951246023142,72.4102258682251,0
6,9,14.6341463414634,33.3333333333333,50.222996451309,38.123311288596,36.9083236256591,72.4102258682251,0
9,6,21.9512195121951,11.1111111111111,36.3287913974453,11.8620031776061,19.6568648813169,39.1165316104889,0
6,9,14.6341463414634,16.6666666666667,32.8595339782919,18.2968526460065,20.1222728581153,39.1165316104889,0
9,6,21.9512195121951,0,24.4895326023551,0,0,12.555904686451,0
6,9,14.6341463414634,0,19.3075632676443,0,0,12.555904686451,0
9,5,21.9512195121951,0,27.1346880130096,0,0,14.740101993084,0
5,9,12.1951219512195,0,19.9813432112606,0,0,14.740101993084,0
9,5,21.9512195121951,11.1111111111111,39.3837176838352,11.8905960025231,21.3535440323497,46.2902456521988,0
5,9,12.1951219512195,20,35.2110537611041,22.2030436114444,22.7739590058991,46.2902456521988,0
9,4,21.9512195121951,22.2222222222222,56.3928321535678,24.3723740628893,36.7409735944316,88.44113945961,0
4,9,9.75609756097561,50,60.3569908642037,65.0046720692951,49.941651504979,88.44113945961,0
9,4,21.9512195121951,11.1111111111111,42.447017339307,11.9167254219043,23.0587425156569,55.1774084568024,0
4,9,9.75609756097561,25,38.0068172524352,28.1383433783841,26.2215590402716,55.1774084568024,0
9,4,21.9512195121951,0,29.8617698239986,0,0,17.4368306994438,0
4,9,9.75609756097561,0,20.5627793115427,0,0,17.4368306994438,0
9,4,21.9512195121951,0,29.8617698239986,0,0,17.4368306994438,0
4,9,9.75609756097561,0,20.5627793115427,0,0,17.4368306994438,0
9,4,21.9512195121951,11.1111111111111,42.447017339307,11.9167254219043,23.0587425156569,55.1774084568024,0
4,9,9.75609756097561,25,38.0068172524352,28.1383433783841,26.2215590402716,55.1774084568024,0
9,4,21.9512195121951,11.1111111111111,42.447017339307,11.9167254219043,23.0587425156569,55.1774084568024,0
4,9,9.75609756097561,25,38.0068172524352,28.1383433783841,26.2215590402716,55.1774084568024,0
9,3,21.9512195121951,0,32.6543884739868,0,0,20.8538472652435,0
3,9,7.31707317073171,0,20.913484560161,0,0,20.8538472652435,0
9,3,21.9512195121951,0,32.6543884739868,0,0,20.8538472652435,0
3,9,7.31707317073171,0,20.913484560161,0,0,20.8538472652435,0
9,3,21.9512195121951,11.1111111111111,45.5003222615257,11.9406718270516,24.7621448520348,66.3041770458221,0
3,9,7.31707317073171,33.3333333333333,41.4925779490286,38.4560507815065,31.0229379329032,66.3041770458221,0
9,2,21.9512195121951,11.1111111111111,48.5263994939117,11.9626760832412,26.4540221940793,80.1402628421783,0
2,9,4.8780487804878,50,46.2371418558621,65.1431337918723,38.5732658385311,80.1402628421783,0
9,9,21.9512195121951,22.2222222222222,40.4920327230843,24.1334198249211,26.1374947317652,50.6922364234924,0
9,9,21.9512195121951,22.2222222222222,40.4920327230843,24.1334198249211,26.1374947317652,50.6922364234924,0
9,9,21.9512195121951,33.3333333333333,55.3916790324276,37.5494565212278,39.959501196812,76.6941428184509,0
9,9,21.9512195121951,33.3333333333333,55.3916790324276,37.5494565212278,39.959501196812,76.6941428184509,0
9,8,21.9512195121951,33.3333333333333,58.596303035568,37.6123321156388,42.3450215983463,82.6049387454987,0
8,9,19.5121951219512,37.5,59.2659916117029,43.2458088664367,44.4494937087772,82.6049387454987,0
9,8,21.9512195121951,11.1111111111111,30.3216731546739,11.7960562723657,16.3323640527048,28.4147948026657,0
8,9,19.5121951219512,12.5,29.0226543084475,13.4092271301739,16.2241569802914,28.4147948026657,0
9,8,21.9512195121951,22.2222222222222,43.7577772740748,24.1906393489138,28.3052488225845,57.301390171051,0
8,9,19.5121951219512,25,43.2810232764648,27.5736759035105,29.0561697903033,57.301390171051,0
9,8,21.9512195121951,0,19.5072478878391,0,0,9.25560742616653,0
8,9,19.5121951219512,0,17.8941712114584,0,0,9.25560742616653,0
9,8,21.9512195121951,22.2222222222222,43.7577772740748,24.1906393489138,28.3052488225845,57.301390171051,0
8,9,19.5121951219512,25,43.2810232764648,27.5736759035105,29.0561697903033,57.301390171051,0
9,8,21.9512195121951,33.3333333333333,58.596303035568,37.6123321156388,42.3450215983463,82.6049387454987,0
8,9,19.5121951219512,37.5,59.2659916117029,43.2458088664367,44.4494937087772,82.6049387454987,0
9,7,21.9512195121951,11.1111111111111,33.3014945666789,11.8306187499409,17.9794625469113,33.2553565502167,0
7,9,17.0731707317073,14.2857142857143,30.8225629082112,15.5103563867249,17.990783613272,33.2553565502167,0
9,7,21.9512195121951,33.3333333333333,61.6825194390336,37.6694771342558,44.6479547311391,88.1111681461334,0
7,9,17.0731707317073,42.8571428571429,63.6752944550718,51.0993772096881,49.8286107416294,88.1111681461334,0
9,7,21.9512195121951,11.1111111111111,33.3014945666789,11.8306187499409,17.9794625469113,33.2553565502167,0
7,9,17.0731707317073,14.2857142857143,30.8225629082112,15.5103563867249,17.990783613272,33.2553565502167,0
9,6,21.9512195121951,11.1111111111111,36.3287913974453,11.8620031776061,19.6568648813169,39.1165316104889,0
6,9,14.6341463414634,16.6666666666667,32.8595339782919,18.2968526460065,20.1222728581153,39.1165316104889,0
9,6,21.9512195121951,33.3333333333333,64.6388485053784,37.7215752719426,46.8592988375632,92.8733885288239,0
6,9,14.6341463414634,50,68.7621100292701,64.7720143077453,56.4161832031533,92.8733885288239,0
9,6,21.9512195121951,11.1111111111111,36.3287913974453,11.8620031776061,19.6568648813169,39.1165316104889,0
6,9,14.6341463414634,16.6666666666667,32.8595339782919,18.2968526460065,20.1222728581153,39.1165316104889,0
9,6,21.9512195121951,11.1111111111111,36.3287913974453,11.8620031776061,19.6568648813169,39.1165316104889,0
6,9,14.6341463414634,16.6666666666667,32.8595339782919,18.2968526460065,20.1222728581153,39.1165316104889,0
9,5,21.9512195121951,0,27.1346880130096,0,0,14.740101993084,0
5,9,12.1951219512195,0,19.9813432112606,0,0,14.740101993084,0
9,5,21.9512195121951,0,27.1346880130096,0,0,14.740101993084,0
5,9,12.1951219512195,0,19.9813432112606,0,0,14.740101993084,0
9,4,21.9512195121951,22.2222222222222,56.3928321535678,24.3723740628893,36.7409735944316,88.44113945961,0
4,9,9.75609756097561,50,60.3569908642037,65.0046720692951,49.941651504979,88.44113945961,0
9,4,21.9512195121951,22.2222222222222,56.3928321535678,24.3723740628893,36.7409735944316,88.44113945961,0
4,9,9.75609756097561,50,60.3569908642037,65.0046720692951,49.941651504979,88.44113945961,0
9,4,21.9512195121951,22.2222222222222,56.3928321535678,24.3723740628893,36.7409735944316,88.44113945961,0
4,9,9.75609756097561,50,60.3569908642037,65.0046720692951,49.941651504979,88.44113945961,0
9,4,21.9512195121951,0,29.8617698239986,0,0,17.4368306994438,0
4,9,9.75609756097561,0,20.5627793115427,0,0,17.4368306994438,0
9,4,21.9512195121951,22.2222222222222,56.3928321535678,24.3723740628893,36.7409735944316,88.44113945961,0
4,9,9.75609756097561,50,60.3569908642037,65.0046720692951,49.941651504979,88.44113945961,0
9,4,21.9512195121951,0,29.8617698239986,0,0,17.4368306994438,0
4,9,9.75609756097561,0,20.5627793115427,0,0,17.4368306994438,0
9,3,21.9512195121951,11.1111111111111,45.5003222615257,11.9406718270516,24.7621448520348,66.3041770458221,0
3,9,7.31707317073171,33.3333333333333,41.4925779490286,38.4560507815065,31.0229379329032,66.3041770458221,0
9,3,21.9512195121951,0,32.6543884739868,0,0,20.8538472652435,0
3,9,7.31707317073171,0,20.913484560161,0,0,20.8538472652435,0
9,3,21.9512195121951,0,32.6543884739868,0,0,20.8538472652435,0
3,9,7.31707317073171,0,20.913484560161,0,0,20.8538472652435,0
9,2,21.9512195121951,11.1111111111111,48.5263994939117,11.9626760832412,26.4540221940793,80.1402628421783,0
2,9,4.8780487804878,50,46.2371418558621,65.1431337918723,38.5732658385311,80.1402628421783,0
9,9,21.9512195121951,33.3333333333333,55.3916790324276,37.5494565212278,39.959501196812,76.6941428184509,0
9,9,21.9512195121951,33.3333333333333,55.3916790324276,37.5494565212278,39.959501196812,76.6941428184509,0
9,8,21.9512195121951,33.3333333333333,58.596303035568,37.6123321156388,42.3450215983463,82.6049387454987,0
8,9,19.5121951219512,37.5,59.2659916117029,43.2458088664367,44.4494937087772,82.6049387454987,0
9,8,21.9512195121951,11.1111111111111,30.3216731546739,11.7960562723657,16.3323640527048,28.4147948026657,0
8,9,19.5121951219512,12.5,29.0226543084475,13.4092271301739,16.2241569802914,28.4147948026657,0
9,8,21.9512195121951,0,19.5072478878391,0,0,9.25560742616653,0
8,9,19.5121951219512,0,17.8941712114584,0,0,9.25560742616653,0
9,8,21.9512195121951,22.2222222222222,43.7577772740748,24.1906393489138,28.3052488225845,57.301390171051,0
8,9,19.5121951219512,25,43.2810232764648,27.5736759035105,29.0561697903033,57.301390171051,0
9,8,21.9512195121951,11.1111111111111,30.3216731546739,11.7960562723657,16.3323640527048,28.4147948026657,0
8,9,19.5121951219512,12.5,29.0226543084475,13.4092271301739,16.2241569802914,28.4147948026657,0
9,8,21.9512195121951,22.2222222222222,43.7577772740748,24.1906393489138,28.3052488225845,57.301390171051,0
8,9,19.5121951219512,25,43.2810232764648,27.5736759035105,29.0561697903033,57.301390171051,0
9,7,21.9512195121951,22.2222222222222,46.9995917448185,24.2425419927435,30.4622633862992,64.574009180069,0
7,9,17.0731707317073,28.5714285714286,46.4800349645873,32.0313737661844,32.56888430714,64.574009180069,0
9,7,21.9512195121951,22.2222222222222,46.9995917448185,24.2425419927435,30.4622633862992,64.574009180069,0
7,9,17.0731707317073,28.5714285714286,46.4800349645873,32.0313737661844,32.56888430714,64.574009180069,0
9,7,21.9512195121951,11.1111111111111,33.3014945666789,11.8306187499409,17.9794625469113,33.2553565502167,0
7,9,17.0731707317073,14.2857142857143,30.8225629082112,15.5103563867249,17.990783613272,33.2553565502167,0
9,6,21.9512195121951,11.1111111111111,36.3287913974453,11.8620031776061,19.6568648813169,39.1165316104889,0
6,9,14.6341463414634,16.6666666666667,32.8595339782919,18.2968526460065,20.1222728581153,39.1165316104889,0
9,6,21.9512195121951,22.2222222222222,50.197637414551,24.2897775019472,32.5951246023142,72.4102258682251,0
6,9,14.6341463414634,33.3333333333333,50.222996451309,38.123311288596,36.9083236256591,72.4102258682251,0
9,6,21.9512195121951,22.2222222222222,50.197637414551,24.2897775019472,32.5951246023142,72.4102258682251,0
6,9,14.6341463414634,33.3333333333333,50.222996451309,38.123311288596,36.9083236256591,72.4102258682251,0
9,6,21.9512195121951,0,24.4895326023551,0,0,12.555904686451,0
6,9,14.6341463414634,0,19.3075632676443,0,0,12.555904686451,0
9,5,21.9512195121951,11.1111111111111,39.3837176838352,11.8905960025231,21.3535440323497,46.2902456521988,0
5,9,12.1951219512195,20,35.2110537611041,22.2030436114444,22.7739590058991,46.2902456521988,0
9,5,21.9512195121951,11.1111111111111,39.3837176838352,11.8905960025231,21.3535440323497,46.2902456521988,0
5,9,12.1951219512195,20,35.2110537611041,22.2030436114444,22.7739590058991,46.2902456521988,0
9,4,21.9512195121951,11.1111111111111,42.447017339307,11.9167254219043,23.0587425156569,55.1774084568024,0
4,9,9.75609756097561,25,38.0068172524352,28.1383433783841,26.2215590402716,55.1774084568024,0
9,4,21.9512195121951,22.2222222222222,56.3928321535678,24.3723740628893,36.7409735944316,88.44113945961,0
4,9,9.75609756097561,50,60.3569908642037,65.0046720692951,49.941651504979,88.44113945961,0
9,4,21.9512195121951,0,29.8617698239986,0,0,17.4368306994438,0
4,9,9.75609756097561,0,20.5627793115427,0,0,17.4368306994438,0
9,4,21.9512195121951,22.2222222222222,56.3928321535678,24.3723740628893,36.7409735944316,88.44113945961,0
4,9,9.75609756097561,50,60.3569908642037,65.0046720692951,49.941651504979,88.44113945961,0
9,4,21.9512195121951,0,29.8617698239986,0,0,17.4368306994438,0
4,9,9.75609756097561,0,20.5627793115427,0,0,17.4368306994438,0
9,4,21.9512195121951,11.1111111111111,42.447017339307,11.9167254219043,23.0587425156569,55.1774084568024,0
4,9,9.75609756097561,25,38.0068172524352,28.1383433783841,26.2215590402716,55.1774084568024,0
9,3,21.9512195121951,11.1111111111111,45.5003222615257,11.9406718270516,24.7621448520348,66.3041770458221,0
3,9,7.31707317073171,33.3333333333333,41.4925779490286,38.4560507815065,31.0229379329032,66.3041770458221,0
9,3,21.9512195121951,0,32.6543884739868,0,0,20.8538472652435,0
3,9,7.31707317073171,0,20.913484560161,0,0,20.8538472652435,0
9,3,21.9512195121951,22.2222222222222,59.3604087165019,24.4086113606938,38.7336370219517,95.0840771198273,0
3,9,7.31707317073171,66.6666666666667,67.8595413535153,83.6784389882161,60.8332521000139,95.0840771198273,0
9,2,21.9512195121951,11.1111111111111,48.5263994939117,11.9626760832412,26.4540221940793,80.1402628421783,0
2,9,4.8780487804878,50,46.2371418558621,65.1431337918723,38.5732658385311,80.1402628421783,0
9,8,21.9512195121951,33.3333333333333,58.596303035568,37.6123321156388,42.3450215983463,82.6049387454987,0
